 -11.0	59.5
 -10.0	56.5
  -9.0	57
  -8.0	73.5
  -7.0	42
  -6.0	60.5
  -5.0	45.5
  -4.0	68.5
  -3.0	55
  -2.0	48.5
  -1.0	44.5
   0.0	58
   1.0	55
   2.0	67
   3.0	54.5
   4.0	50.5
   5.0	67
   6.0	58.5
   7.0	64.5
   8.0	66.5
   9.0	61.5
  10.0	63
  11.0	66
  12.0	61.5
  13.0	65.5
  14.0	67
  15.0	51.5
  16.0	56.5
  17.0	61
  18.0	63.5
  19.0	59.5
  20.0	60.5
  21.0	57.5
  22.0	54.5
  23.0	61.5
  24.0	62.5
  25.0	55.5
  26.0	56
  27.0	53
  28.0	63
  29.0	58.5
  30.0	51.5
  31.0	60
  32.0	60.5
  33.0	61.5
  34.0	57
  35.0	62
  36.0	57
  37.0	53
  38.0	46
  39.0	55
  40.0	52.5
  41.0	64
  42.0	41.5
  43.0	65.5
  44.0	46
  45.0	53.5
  46.0	54
  47.0	50
  48.0	61
  49.0	47
  50.0	51
  51.0	46
  52.0	44.5
  53.0	48.5
  54.0	64.8333
  55.0	48
  56.0	55.5
  57.0	51
  58.0	49
  59.0	53.5
  60.0	40.5
  61.0	47.5
  62.0	60
  63.0	58
  64.0	52.5
  65.0	60.5
DB 2 MOTIF	MA0406.1	TEC1
 -71.0	166.5
 -70.0	154.75
 -69.0	141
 -68.0	143.5
 -67.0	131.143
 -66.0	153.833
 -65.0	150.333
 -64.0	156.333
 -63.0	148.5
 -62.0	143
 -61.0	154
 -60.0	129.5
 -59.0	149
 -58.0	179.5
 -57.0	143.5
 -56.0	153.5
 -55.0	148
 -54.0	135.5
 -53.0	156.5
 -52.0	140
 -51.0	158.833
 -50.0	162.5
 -49.0	161
 -48.0	167.976
 -47.0	161
 -46.0	182
 -45.0	145.333
 -44.0	151
 -43.0	179.75
 -42.0	162.5
 -41.0	179.5
 -40.0	172.833
 -39.0	185
 -38.0	160
 -37.0	167
 -36.0	174.5
 -35.0	169
 -34.0	179.5
 -33.0	186
 -32.0	182
 -31.0	189
 -30.0	172
 -29.0	175.643
 -28.0	182.5
 -27.0	164.833
 -26.0	192.833
 -25.0	180.833
 -24.0	204.833
 -23.0	221.5
 -22.0	191.5
 -21.0	195.5
 -20.0	205.083
 -19.0	192.5
 -18.0	175.5
 -17.0	190
 -16.0	207
 -15.0	218.333
 -14.0	209.5
 -13.0	172.833
 -12.0	201
 -11.0	210.5
 -10.0	210.893
  -9.0	185.833
  -8.0	189
  -7.0	162.333
  -6.0	196
  -5.0	201.5
  -4.0	195.167
  -3.0	192.5
  -2.0	209
  -1.0	196.333
   0.0	177.5
   1.0	228.5
   2.0	192.5
   3.0	199.333
   4.0	182.5
   5.0	208
   6.0	202
   7.0	200.5
   8.0	188.833
   9.0	196.643
  10.0	184.833
  11.0	218.75
  12.0	188
  13.0	180
  14.0	189
  15.0	199.5
  16.0	182.333
  17.0	197.333
  18.0	199.5
  19.0	211.333
  20.0	213
  21.0	198
  22.0	203.333
  23.0	185.5
  24.0	199
  25.0	188
  26.0	183
  27.0	214.583
  28.0	171.643
  29.0	198
  30.0	189
  31.0	203
  32.0	190.5
  33.0	199.5
  34.0	187.667
  35.0	184.667
  36.0	182.5
  37.0	154.5
  38.0	188.833
  39.0	186
  40.0	200.5
  41.0	135.5
  42.0	183.5
  43.0	174
  44.0	183
  45.0	185.5
  46.0	191.333
  47.0	186.143
  48.0	182
  49.0	161.5
  50.0	172.5
  51.0	172.5
  52.0	168
  53.0	191.5
  54.0	171.333
  55.0	150
  56.0	170.333
  57.0	158.5
  58.0	172.5
  59.0	147.5
  60.0	170.5
  61.0	146.25
  62.0	148
  63.0	139.25
  64.0	127
  65.0	160.5
  66.0	155.5
  67.0	169.5
  68.0	165.5
  69.0	144.333
  70.0	135
  71.0	126
DB 2 MOTIF	MA0408.1	TOS8
 -71.0	96
 -70.0	113
 -69.0	115
 -68.0	124
 -67.0	127.5
 -66.0	110.5
 -65.0	123.5
 -64.0	117.75
 -63.0	116
 -62.0	130.5
 -61.0	125
 -60.0	121.5
 -59.0	128.833
 -58.0	127
 -57.0	118.5
 -56.0	125
 -55.0	132.5
 -54.0	143.5
 -53.0	129
 -52.0	147
 -51.0	109.5
 -50.0	109
 -49.0	133.75
 -48.0	132.5
 -47.0	140.5
 -46.0	128.5
 -45.0	123.5
 -44.0	146
 -43.0	112.5
 -42.0	110.5
 -41.0	132
 -40.0	131
 -39.0	142
 -38.0	140
 -37.0	135
 -36.0	140.5
 -35.0	114.5
 -34.0	130.833
 -33.0	133.5
 -32.0	115.5
 -31.0	125.5
 -30.0	121
 -29.0	141.5
 -28.0	130
 -27.0	117.5
 -26.0	138
 -25.0	128.5
 -24.0	125.667
 -23.0	151
 -22.0	109.5
 -21.0	130
 -20.0	123.5
 -19.0	140.5
 -18.0	135
 -17.0	139.333
 -16.0	132.333
 -15.0	113.5
 -14.0	124
 -13.0	147.167
 -12.0	117.5
 -11.0	142.5
 -10.0	148
  -9.0	125
  -8.0	156.5
  -7.0	146.75
  -6.0	129.5
  -5.0	132.5
  -4.0	146.5
  -3.0	145.5
  -2.0	145.5
  -1.0	135.5
   0.0	163
   1.0	154
   2.0	137.5
   3.0	144.5
   4.0	131.5
   5.0	165
   6.0	132.5
   7.0	130
   8.0	137.5
   9.0	130
  10.0	146.5
  11.0	124.5
  12.0	154
  13.0	148.5
  14.0	139.5
  15.0	150
  16.0	138.5
  17.0	121.5
  18.0	136.5
  19.0	144.5
  20.0	137.5
  21.0	154
  22.0	130.5
  23.0	123.5
  24.0	128
  25.0	130
  26.0	139.5
  27.0	127
  28.0	126
  29.0	127
  30.0	117.833
  31.0	153
  32.0	142.5
  33.0	142.333
  34.0	136.5
  35.0	155.25
  36.0	146
  37.0	109.833
  38.0	143.5
  39.0	118.5
  40.0	128.833
  41.0	141
  42.0	143.5
  43.0	148
  44.0	138.5
  45.0	128
  46.0	143
  47.0	135
  48.0	136
  49.0	127
  50.0	142.5
  51.0	123
  52.0	123
  53.0	109.833
  54.0	112
  55.0	108.5
  56.0	138
  57.0	127
  58.0	147
  59.0	119.5
  60.0	129.833
  61.0	115.5
  62.0	138
  63.0	126.5
  64.0	126
  65.0	117.5
  66.0	122.5
  67.0	140
  68.0	116
  69.0	129.333
  70.0	120
  71.0	117.5
DB 2 MOTIF	MA0410.1	UGA3
 -71.0	58.45
 -70.0	63.5
 -69.0	64.0833
 -68.0	68
 -67.0	61.6167
 -66.0	47
 -65.0	65.75
 -64.0	57.8333
 -63.0	63.5
 -62.0	59.8333
 -61.0	57.5333
 -60.0	62.8333
 -59.0	64
 -58.0	61.9167
 -57.0	55.7
 -56.0	54
 -55.0	65.3333
 -54.0	65.25
 -53.0	78.45
 -52.0	66.5
 -51.0	64.0333
 -50.0	68.1429
 -49.0	62.7
 -48.0	70.3333
 -47.0	59.6429
 -46.0	60
 -45.0	68.6667
 -44.0	56.6429
 -43.0	64.5
 -42.0	68
 -41.0	80.0833
 -40.0	74.0833
 -39.0	55.5
 -38.0	70.5
 -37.0	63.25
 -36.0	61.5
 -35.0	83.4762
 -34.0	69.5
 -33.0	66.0833
 -32.0	63.4762
 -31.0	72.9167
 -30.0	73.7262
 -29.0	77.75
 -28.0	72.3333
 -27.0	70.3095
 -26.0	65.0833
 -25.0	69.8333
 -24.0	72.8095
 -23.0	75
 -22.0	67.125
 -21.0	61.0595
 -20.0	70.5
 -19.0	71.125
 -18.0	74.6429
 -17.0	72.8333
 -16.0	56.075
 -15.0	73.3929
 -14.0	66.8333
 -13.0	80.2083
 -12.0	69.5095
 -11.0	75.5
 -10.0	53.7917
  -9.0	68.3333
  -8.0	63.45
  -7.0	80.625
  -6.0	57.8333
  -5.0	71.3333
  -4.0	51.775
  -3.0	69
  -2.0	60.0833
  -1.0	77.5
   0.0	72.0667
   1.0	73.25
   2.0	84.25
   3.0	77.3333
   4.0	73.8333
   5.0	69.8333
   6.0	70.3333
   7.0	60.5
   8.0	74.6667
   9.0	74.5
  10.0	68.9167
  11.0	89.8333
  12.0	81.6667
  13.0	74.8333
  14.0	69.5
  15.0	65.8333
  16.0	78.2
  17.0	73.0833
  18.0	71
  19.0	66
  20.0	61.4167
  21.0	75.6667
  22.0	59.9167
  23.0	62.75
  24.0	68.7917
  25.0	64.1429
  26.0	71.3333
  27.0	58.3333
  28.0	83.1429
  29.0	69.1667
  30.0	68.8333
  31.0	55.5833
  32.0	71
  33.0	67.8333
  34.0	98
  35.0	84.5833
  36.0	68.25
  37.0	72
  38.0	72.8333
  39.0	70.9167
  40.0	69.25
  41.0	64.5
  42.0	70
  43.0	73.3333
  44.0	70.3333
  45.0	59.75
  46.0	62
  47.0	70.8333
  48.0	78.3333
  49.0	69
  50.0	67.75
  51.0	69
  52.0	61.3333
  53.0	69.5
  54.0	67
  55.0	52.6667
  56.0	52.5
  57.0	66.8333
  58.0	55.5
  59.0	80.5833
  60.0	63.9167
  61.0	69.5
  62.0	56
  63.0	61
  64.0	71.3333
  65.0	58.5
  66.0	61
  67.0	84
  68.0	60
  69.0	59.8333
  70.0	56
  71.0	74.5
DB 2 MOTIF	MA0415.1	YAP1
 -65.0	12
 -64.0	12.5
 -63.0	12
 -62.0	20
 -61.0	22
 -60.0	11
 -59.0	22
 -58.0	8
 -57.0	21
 -56.0	13
 -55.0	13
 -54.0	20
 -53.0	20
 -52.0	17
 -51.0	15
 -50.0	14
 -49.0	18
 -48.0	18
 -47.0	16
 -46.0	19
 -45.0	24
 -44.0	23
 -43.0	13.1667
 -42.0	18
 -41.0	14
 -40.0	18
 -39.0	19
 -38.0	15
 -37.0	15
 -36.0	18
 -35.0	15
 -34.0	14
 -33.0	23
 -32.0	18
 -31.0	15
 -30.0	12
 -29.0	16
 -28.0	27
 -27.0	17
 -26.0	15
 -25.0	24
 -24.0	21
 -23.0	14
 -22.0	19
 -21.0	19
 -20.0	21.5
 -19.0	22
 -18.0	14
 -17.0	20
 -16.0	18
 -15.0	22
 -14.0	24
 -13.0	19
 -12.0	21.5
 -11.0	17
 -10.0	13
  -9.0	15
  -8.0	19
  -7.0	22
  -6.0	24
  -5.0	20
  -4.0	15
  -3.0	23
  -2.0	18
  -1.0	21
   0.0	17.3333
   1.0	21
   2.0	20
   3.0	23
   4.0	21
   5.0	21
   6.0	10
   7.0	22
   8.0	27
   9.0	16
  10.0	19
  11.0	22
  12.0	13
  13.0	16
  14.0	17
  15.0	26
  16.0	16
  17.0	15
  18.0	22
  19.0	21
  20.0	13
  21.0	24
  22.0	13
  23.0	13
  24.0	20
  25.0	14.5
  26.0	26
  27.0	15
  28.0	13
  29.0	14
  30.0	22
  31.0	21
  32.0	12
  33.0	16.5
  34.0	18
  35.0	17
  36.0	15
  37.0	15
  38.0	16
  39.0	24
  40.0	26
  41.0	18
  42.0	22
  43.0	13
  44.0	23
  45.0	21
  46.0	25
  47.0	21
  48.0	22
  49.0	12
  50.0	20
  51.0	12
  52.0	14
  53.0	16
  54.0	11
  55.0	14
  56.0	10
  57.0	18
  58.0	12
  59.0	12
  60.0	11
  61.0	16
  62.0	12
  63.0	17
  64.0	14
  65.0	13
DB 2 MOTIF	MA0419.1	YAP7
 -69.5	92
 -68.5	96
 -67.5	67.5
 -66.5	56.5
 -65.5	69.5
 -64.5	86
 -63.5	60
 -62.5	96
 -61.5	84
 -60.5	71
 -59.5	66
 -58.5	80.5
 -57.5	77
 -56.5	84
 -55.5	82
 -54.5	73.5
 -53.5	89
 -52.5	89.5
 -51.5	111.5
 -50.5	95.5
 -49.5	98.5
 -48.5	98
 -47.5	105.5
 -46.5	109.5
 -45.5	121
 -44.5	98.5
 -43.5	105
 -42.5	111
 -41.5	99.5
 -40.5	117.5
 -39.5	111
 -38.5	122.5
 -37.5	98
 -36.5	114
 -35.5	118
 -34.5	97.5
 -33.5	115.833
 -32.5	107
 -31.5	115.5
 -30.5	127
 -29.5	139
 -28.5	125
 -27.5	164
 -26.5	122.333
 -25.5	131.5
 -24.5	138.667
 -23.5	144
 -22.5	149.333
 -21.5	151
 -20.5	146.5
 -19.5	145
 -18.5	145
 -17.5	147
 -16.5	132
 -15.5	158.5
 -14.5	142
 -13.5	133
 -12.5	154.5
 -11.5	157
 -10.5	147.5
  -9.5	145
  -8.5	151
  -7.5	157.5
  -6.5	137
  -5.5	162.5
  -4.5	176.5
  -3.5	181
  -2.5	178
  -1.5	167.5
  -0.5	163.5
   0.5	163
   1.5	167.5
   2.5	172.5
   3.5	172.5
   4.5	146
   5.5	163.5
   6.5	163
   7.5	169.5
   8.5	156.5
   9.5	175.833
  10.5	164
  11.5	173
  12.5	180.333
  13.5	153.5
  14.5	172.833
  15.5	167
  16.5	148.5
  17.5	168
  18.5	164.5
  19.5	153
  20.5	171.5
  21.5	148
  22.5	151.5
  23.5	159.5
  24.5	150
  25.5	159
  26.5	138
  27.5	148
  28.5	152
  29.5	157.5
  30.5	129
  31.5	125.5
  32.5	130.5
  33.5	133.5
  34.5	143.333
  35.5	136.5
  36.5	124.5
  37.5	135.5
  38.5	137.5
  39.5	122
  40.5	134
  41.5	127
  42.5	119.5
  43.5	150.5
  44.5	93.5
  45.5	127
  46.5	129
  47.5	111
  48.5	112.5
  49.5	119.5
  50.5	111.5
  51.5	109
  52.5	107.5
  53.5	78.5
  54.5	101
  55.5	94
  56.5	109
  57.5	79.5
  58.5	79
  59.5	83.5
  60.5	77.5
  61.5	80.5
  62.5	76.5
  63.5	87.5
  64.5	97
  65.5	66.5
  66.5	66.5
  67.5	70.5
  68.5	89.5
  69.5	80
DB 2 MOTIF	MA0420.1	YBR239C
 -71.0	29
 -70.0	22
 -69.0	20.5
 -68.0	29
 -67.0	26.5
 -66.0	22
 -65.0	27
 -64.0	27
 -63.0	28
 -62.0	21
 -61.0	25
 -60.0	25.5
 -59.0	28
 -58.0	28.5
 -57.0	31
 -56.0	34
 -55.0	27.5
 -54.0	29
 -53.0	29
 -52.0	35
 -51.0	21
 -50.0	38
 -49.0	26
 -48.0	23.5
 -47.0	24.3333
 -46.0	28
 -45.0	25
 -44.0	21
 -43.0	28
 -42.0	36.5
 -41.0	34.5
 -40.0	31
 -39.0	39
 -38.0	26
 -37.0	38.5
 -36.0	40
 -35.0	31.5
 -34.0	28.5
 -33.0	36
 -32.0	30
 -31.0	26
 -30.0	31
 -29.0	18
 -28.0	27
 -27.0	37
 -26.0	34.5
 -25.0	31.5
 -24.0	28
 -23.0	27
 -22.0	36.5
 -21.0	29
 -20.0	36
 -19.0	30
 -18.0	35
 -17.0	33
 -16.0	30
 -15.0	31.5
 -14.0	34
 -13.0	36
 -12.0	30.5
 -11.0	28
 -10.0	25
  -9.0	36
  -8.0	37
  -7.0	25
  -6.0	26.3333
  -5.0	31
  -4.0	22
  -3.0	30
  -2.0	35.5
  -1.0	38.5
   0.0	43
   1.0	25
   2.0	29.5
   3.0	26.5
   4.0	36.5
   5.0	33
   6.0	20.5
   7.0	37
   8.0	30
   9.0	42
  10.0	23
  11.0	22.5
  12.0	35
  13.0	25
  14.0	31
  15.0	32
  16.0	29
  17.0	28
  18.0	33
  19.0	27
  20.0	35
  21.0	46
  22.0	23
  23.0	29
  24.0	24
  25.0	28
  26.0	36
  27.0	31
  28.0	36
  29.0	28.5
  30.0	18.5
  31.0	33
  32.0	37.5
  33.0	26
  34.0	31
  35.0	20.3333
  36.0	25.5
  37.0	20
  38.0	28.5
  39.0	23.5
  40.0	28.5
  41.0	24.5
  42.0	31
  43.0	27.5
  44.0	33
  45.0	40
  46.0	27
  47.0	27
  48.0	24
  49.0	32
  50.0	30
  51.0	28.5
  52.0	26
  53.0	22
  54.0	28
  55.0	25
  56.0	27.5
  57.0	15
  58.0	23
  59.0	26
  60.0	25
  61.0	22
  62.0	30
  63.0	32
  64.0	19.5
  65.0	28
  66.0	31
  67.0	20
  68.0	28
  69.0	20
  70.0	26.5
  71.0	27
DB 2 MOTIF	MA0424.1	YER184C
 -71.0	73.5
 -70.0	93.8333
 -69.0	84
 -68.0	101.667
 -67.0	84
 -66.0	75
 -65.0	93.3333
 -64.0	70.8333
 -63.0	70.3333
 -62.0	99.5
 -61.0	83
 -60.0	84.8333
 -59.0	86
 -58.0	82.3333
 -57.0	82.5
 -56.0	114.833
 -55.0	103
 -54.0	98.5
 -53.0	93
 -52.0	91.8333
 -51.0	91
 -50.0	84.8333
 -49.0	90.5
 -48.0	77.8333
 -47.0	96.5
 -46.0	89
 -45.0	94
 -44.0	81.8333
 -43.0	93.5
 -42.0	93.3333
 -41.0	95.5
 -40.0	94.25
 -39.0	103
 -38.0	110.667
 -37.0	84.6667
 -36.0	87.8333
 -35.0	91.8333
 -34.0	106.333
 -33.0	110
 -32.0	87.8333
 -31.0	98.5
 -30.0	81
 -29.0	106.643
 -28.0	88.5
 -27.0	87.5
 -26.0	93.5
 -25.0	90
 -24.0	89.8333
 -23.0	104.833
 -22.0	89.5
 -21.0	90.5
 -20.0	91
 -19.0	83.3333
 -18.0	115.833
 -17.0	100.5
 -16.0	104
 -15.0	91.25
 -14.0	92.8333
 -13.0	104
 -12.0	116.333
 -11.0	101
 -10.0	87
  -9.0	109.25
  -8.0	98.5
  -7.0	103.833
  -6.0	78
  -5.0	101.667
  -4.0	98.6667
  -3.0	98.75
  -2.0	94
  -1.0	100
   0.0	114.786
   1.0	94.5
   2.0	90.3333
   3.0	101.333
   4.0	96
   5.0	88.5
   6.0	107.786
   7.0	105.333
   8.0	103.333
   9.0	83.6667
  10.0	78
  11.0	96.0833
  12.0	79.7857
  13.0	106
  14.0	102
  15.0	109.667
  16.0	94.8333
  17.0	97.75
  18.0	87.5
  19.0	85.1667
  20.0	111
  21.0	92.6667
  22.0	90.5
  23.0	95.25
  24.0	106.5
  25.0	95
  26.0	87.5
  27.0	102.5
  28.0	96.3333
  29.0	90.25
  30.0	89.5
  31.0	86.8333
  32.0	94
  33.0	96
  34.0	90.8333
  35.0	103.333
  36.0	79.8333
  37.0	96.5
  38.0	74.5
  39.0	96
  40.0	78
  41.0	88.8333
  42.0	85.5
  43.0	94.5
  44.0	97
  45.0	78
  46.0	92.5
  47.0	88
  48.0	94.5
  49.0	78
  50.0	98.5
  51.0	66.5
  52.0	94.5
  53.0	89.5
  54.0	99.3333
  55.0	109
  56.0	87.5
  57.0	86
  58.0	91.8333
  59.0	94
  60.0	90.5
  61.0	89.5
  62.0	100.5
  63.0	87
  64.0	95
  65.0	96
  66.0	79
  67.0	85.3333
  68.0	79.5
  69.0	79.8333
  70.0	81
  71.0	68
DB 2 MOTIF	MA0429.1	YLL054C
 -71.5	114.667
 -70.5	121.667
 -69.5	104.417
 -68.5	104.917
 -67.5	112.25
 -66.5	91.8333
 -65.5	117.25
 -64.5	107.75
 -63.5	103.083
 -62.5	134.167
 -61.5	101.333
 -60.5	108.667
 -59.5	111.833
 -58.5	118.917
 -57.5	117.333
 -56.5	127.976
 -55.5	127.617
 -54.5	104.25
 -53.5	114.893
 -52.5	120.033
 -51.5	113.667
 -50.5	105.476
 -49.5	112.833
 -48.5	118.167
 -47.5	120.143
 -46.5	107.5
 -45.5	98.3333
 -44.5	111.476
 -43.5	114.833
 -42.5	118.917
 -41.5	111.893
 -40.5	117.417
 -39.5	124.25
 -38.5	118.583
 -37.5	118.083
 -36.5	131.917
 -35.5	121.167
 -34.5	131.7
 -33.5	120.167
 -32.5	107.5
 -31.5	121.833
 -30.5	126.833
 -29.5	132.31
 -28.5	139.083
 -27.5	111.867
 -26.5	108.31
 -25.5	135.333
 -24.5	113.617
 -23.5	118.56
 -22.5	122.583
 -21.5	124.95
 -20.5	112.393
 -19.5	133.583
 -18.5	124.283
 -17.5	121.06
 -16.5	97.0833
 -15.5	134.5
 -14.5	117.143
 -13.5	120.283
 -12.5	112.75
 -11.5	119.671
 -10.5	132.783
  -9.5	128.417
  -8.5	137.167
  -7.5	112.5
  -6.5	111.833
  -5.5	112.167
  -4.5	99
  -3.5	114.917
  -2.5	123.333
  -1.5	125.167
  -0.5	114
   0.5	125
   1.5	108.417
   2.5	145.283
   3.5	116.75
   4.5	133.333
   5.5	132
   6.5	120.5
   7.5	123.167
   8.5	115.5
   9.5	110.833
  10.5	146.117
  11.5	132.51
  12.5	108.667
  13.5	130.317
  14.5	123.75
  15.5	108
  16.5	117.45
  17.5	122.333
  18.5	144.417
  19.5	125.833
  20.5	112
  21.5	120.417
  22.5	121.417
  23.5	119.833
  24.5	107.5
  25.5	125.667
  26.5	124.917
  27.5	126.167
  28.5	109.75
  29.5	144.278
  30.5	116.95
  31.5	105.333
  32.5	110.778
  33.5	113.7
  34.5	139.167
  35.5	106.611
  36.5	145.367
  37.5	136.783
  38.5	118.444
  39.5	125.333
  40.5	131.867
  41.5	98.2778
  42.5	106.333
  43.5	129
  44.5	112.261
  45.5	112.583
  46.5	106.333
  47.5	131.478
  48.5	125.417
  49.5	111.25
  50.5	122.228
  51.5	102.667
  52.5	119
  53.5	117.283
  54.5	141.833
  55.5	94.75
  56.5	93.9167
  57.5	110.333
  58.5	103.333
  59.5	123.5
  60.5	105
  61.5	127.5
  62.5	124.833
  63.5	117
  64.5	110.833
  65.5	135.333
  66.5	110.083
  67.5	121.917
  68.5	120.667
  69.5	104.667
  70.5	105.25
  71.5	136.5
DB 2 MOTIF	MA0438.1	YRM1
 -71.0	96
 -70.0	118
 -69.0	113.5
 -68.0	96
 -67.0	99
 -66.0	108.5
 -65.0	112.5
 -64.0	117.5
 -63.0	112.5
 -62.0	93.5
 -61.0	106.333
 -60.0	103.5
 -59.0	111.5
 -58.0	100
 -57.0	127.833
 -56.0	91.5
 -55.0	110.5
 -54.0	130.333
 -53.0	114.833
 -52.0	110
 -51.0	106.5
 -50.0	118.333
 -49.0	110.5
 -48.0	112.5
 -47.0	111
 -46.0	122.5
 -45.0	124.5
 -44.0	124
 -43.0	132.5
 -42.0	127
 -41.0	120
 -40.0	140.25
 -39.0	115.5
 -38.0	121.5
 -37.0	137
 -36.0	114.333
 -35.0	123.5
 -34.0	119
 -33.0	117.5
 -32.0	135.5
 -31.0	123.5
 -30.0	116
 -29.0	122
 -28.0	121.833
 -27.0	104
 -26.0	148.5
 -25.0	134.5
 -24.0	140
 -23.0	127
 -22.0	129.5
 -21.0	114.5
 -20.0	130.5
 -19.0	113.5
 -18.0	116
 -17.0	108
 -16.0	113
 -15.0	123
 -14.0	103
 -13.0	125.5
 -12.0	135.5
 -11.0	124
 -10.0	132
  -9.0	136.833
  -8.0	138.5
  -7.0	132
  -6.0	117.75
  -5.0	119.833
  -4.0	132.5
  -3.0	119
  -2.0	123.5
  -1.0	138
   0.0	101.5
   1.0	122.5
   2.0	122
   3.0	107.333
   4.0	135.5
   5.0	111.5
   6.0	116
   7.0	108.5
   8.0	131.167
   9.0	109.5
  10.0	126.5
  11.0	106
  12.0	106.333
  13.0	113.5
  14.0	106.5
  15.0	130.333
  16.0	115
  17.0	126.833
  18.0	126.5
  19.0	124
  20.0	117
  21.0	108.833
  22.0	135
  23.0	101.5
  24.0	132.833
  25.0	129.5
  26.0	132.5
  27.0	113.5
  28.0	121.75
  29.0	126
  30.0	111.5
  31.0	126
  32.0	124.333
  33.0	128
  34.0	92.5
  35.0	109
  36.0	119
  37.0	131.333
  38.0	111.5
  39.0	123
  40.0	119
  41.0	133.5
  42.0	119.5
  43.0	111
  44.0	119
  45.0	106
  46.0	130.833
  47.0	98.8333
  48.0	136
  49.0	115.5
  50.0	115
  51.0	119.5
  52.0	139
  53.0	119.5
  54.0	108
  55.0	122.5
  56.0	105
  57.0	105.5
  58.0	107
  59.0	107
  60.0	113
  61.0	119
  62.0	119.75
  63.0	109.5
  64.0	120.333
  65.0	87
  66.0	103.5
  67.0	111.5
  68.0	96.5
  69.0	90.3333
  70.0	108.833
  71.0	115
DB 2 MOTIF	MA0447.1	gt
 -70.0	24
 -69.0	18
 -68.0	17
 -67.0	12
 -66.0	19
 -65.0	16
 -64.0	19
 -63.0	14
 -62.0	18
 -61.0	23
 -60.0	23
 -59.0	21
 -58.0	13
 -57.0	18
 -56.0	18
 -55.0	22
 -54.0	18
 -53.0	14
 -52.0	23
 -51.0	16
 -50.0	15
 -49.0	20
 -48.0	16
 -47.0	24
 -46.0	15
 -45.0	30
 -44.0	18
 -43.0	19
 -42.0	31
 -41.0	22
 -40.0	26
 -39.0	23
 -38.0	21
 -37.0	18
 -36.0	20
 -35.0	26
 -34.0	27
 -33.0	23
 -32.0	23
 -31.0	20
 -30.0	24
 -29.0	19
 -28.0	25
 -27.0	24
 -26.0	22.5
 -25.0	29
 -24.0	28
 -23.0	26
 -22.0	27.5
 -21.0	15
 -20.0	26
 -19.0	32
 -18.0	32
 -17.0	27
 -16.0	24
 -15.0	26
 -14.0	30
 -13.0	24
 -12.0	30
 -11.0	25
 -10.0	23.5
  -9.0	28
  -8.0	21
  -7.0	23
  -6.0	33
  -5.0	27
  -4.0	38
  -3.0	32
  -2.0	27
  -1.0	36
   0.0	28
   1.0	25
   2.0	27
   3.0	35
   4.0	24
   5.0	20
   6.0	22
   7.0	26
   8.0	31
   9.0	24
  10.0	28
  11.0	30
  12.0	26
  13.0	22
  14.0	31
  15.0	31
  16.0	23
  17.0	19
  18.0	34
  19.0	39.5
  20.0	28
  21.0	30
  22.0	25
  23.0	26
  24.0	30
  25.0	35.5
  26.0	31
  27.0	15
  28.0	15
  29.0	29.5
  30.0	31
  31.0	30
  32.0	26
  33.0	20
  34.0	23
  35.0	26.5
  36.0	21
  37.0	19
  38.0	23
  39.0	28
  40.0	28.5
  41.0	22.5
  42.0	20
  43.0	31
  44.0	27
  45.0	22
  46.0	29
  47.0	19
  48.0	23
  49.0	19
  50.0	29
  51.0	13
  52.0	18
  53.0	13
  54.0	15
  55.0	17
  56.0	15
  57.0	18
  58.0	15
  59.0	15
  60.0	19
  61.0	15.5
  62.0	14
  63.0	23
  64.0	18
  65.0	22
  66.0	18
  67.0	14
  68.0	18
  69.0	14
  70.0	27
DB 2 MOTIF	MA0449.1	h
 -70.0	72
 -69.0	71
 -68.0	63.5
 -67.0	72
 -66.0	71.5
 -65.0	71.5
 -64.0	65
 -63.0	63
 -62.0	63.5
 -61.0	68.5
 -60.0	66
 -59.0	77
 -58.0	70.3333
 -57.0	67
 -56.0	62
 -55.0	77.5
 -54.0	73.5
 -53.0	66.5
 -52.0	83
 -51.0	86
 -50.0	91
 -49.0	87.5
 -48.0	55.5
 -47.0	67.5
 -46.0	82.8333
 -45.0	76
 -44.0	62
 -43.0	66.8333
 -42.0	100
 -41.0	75
 -40.0	84
 -39.0	75
 -38.0	75
 -37.0	79
 -36.0	58.3333
 -35.0	81.5
 -34.0	63
 -33.0	89
 -32.0	96.3333
 -31.0	70.5
 -30.0	78
 -29.0	86.8333
 -28.0	91.5
 -27.0	63.5
 -26.0	80.3333
 -25.0	78.5
 -24.0	83.3333
 -23.0	81.3333
 -22.0	77.3333
 -21.0	76.8333
 -20.0	73
 -19.0	70.8333
 -18.0	88.5
 -17.0	81.8333
 -16.0	83.8333
 -15.0	94
 -14.0	87
 -13.0	81.3333
 -12.0	94
 -11.0	67.5
 -10.0	88
  -9.0	87.5
  -8.0	82.5
  -7.0	86.5
  -6.0	85.8333
  -5.0	80.5
  -4.0	89.5
  -3.0	88.5
  -2.0	98.5
  -1.0	94
   0.0	100
   1.0	84
   2.0	73
   3.0	89.5
   4.0	89
   5.0	85.5
   6.0	78.8333
   7.0	71.5
   8.0	84.5
   9.0	68
  10.0	83.5
  11.0	94
  12.0	81.5
  13.0	82
  14.0	79.8333
  15.0	79.5
  16.0	81.5
  17.0	69
  18.0	91
  19.0	75.5
  20.0	78
  21.0	69.5
  22.0	98.5
  23.0	73
  24.0	90.8333
  25.0	81
  26.0	84.3333
  27.0	78.5
