FACTOR	#GENES	%GENES	GENE_LIST_MATCH	GENE_LIST_MISMATCH
UP00123_1_Hlxb9_3422.1	147	82.5843	KIAA1257,MEIS3,SPTB,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,PAM,ADAMTS2,RORB,EML5,ATRNL1,NSG1,MAGI2,DCX,GLP1R,JAKMIP2,FAM19A4,RASEF,TSC22D1,CPE,KLHL1,CCDC158,CACNA2D1,ROR1,NKX6-1,BMP5,DZIP3,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,ACVR1C,DIRAS2,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,LIG4,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,MAP10,PVRL3,PCLO,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,TSPYL5,KCNK16,TSHZ3,C2CD4A,TTC8,UNC5D,PAX6,IAPP,C3ORF14,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,TMEM196,HS6ST3,PDX1,FOXP2,AGBL4,MYO3A,TENM3,MAPK10,C1ORF158,GABRA1,CADPS,GNAI1,FGF14,GDAP1,CACNB2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,BARX2,KIAA1804,SLCO1A2,ANKS1B,NOL4,C1ORF168,GABRB3,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,CADM1,SLC5A1,SLC5A8,DSCAM,MAP9,SOX6,SIM1,RGS4,CERKL,PGR,DGKB,SERPINI2,PCDH20,ABCC9,NR3C2,RTN1,RAB3C,NBEA,DACH1,ST6GALNAC5,FAM84A,SLC35F4,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L	ISL1,FLJ25770,MS4A8,KCNB2,CACNA1H,PCDHAC1,NECAB2,LRRTM3,NEGR1,KIAA0774,GPR27,FAM148A,SCGB2A1,MS4A8B,MMP16,ENAM,TMEM132D,KIAA1486,ZNF585B,SDK1,FAM123C,ZNF223,FOXC1,GAD2,HMGCLL1,SLC17A6,D4S234E,ODZ3,C9ORF150,KIAA1383,SLC18A2
UP00243_1_Isx_3445.1	147	82.5843	KIAA1257,ISL1,SPTB,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,PAM,CACNA1H,GABRB3,ADAMTS2,RORB,EML5,LIG4,MAGI2,DCX,GLP1R,NECAB2,JAKMIP2,FAM19A4,RASEF,TSC22D1,CPE,NEGR1,KLHL1,CACNA2D1,ROR1,NKX6-1,BMP5,DZIP3,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,NYAP2,ELAVL4,ACVR1C,TSPYL5,GRIA2,GABRG2,NBEA,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,TMEM132D,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,KCNK16,C2CD4A,TTC8,UNC5D,PAX6,IAPP,C3ORF14,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,CADPS,GNAI1,CACNB2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,KIAA1804,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,PAPPA2,RALYL,PRKACB,FGF14,SLC5A1,SLC5A8,DSCAM,MAP9,SOX6,SIM1,MEIS3,RGS4,CERKL,PGR,DGKB,SERPINI2,PCDH20,ABCC9,RTN1,RAB3C,PDX1,ST6GALNAC5,FAM84A,SLC35F4,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L	CADM1,FLJ25770,KCNB2,NSG1,PCDHAC1,LRRTM3,CCDC158,KIAA0774,GPR27,FAM148A,SCGB2A1,MS4A8B,MMP16,DIRAS2,KIAA1486,FAM123C,ZNF223,TSHZ3,AGBL4,GAD2,ATRNL1,GDAP1,HMGCLL1,BARX2,SLC17A6,D4S234E,ODZ3,GRIK2,NR3C2,C9ORF150,KIAA1383
UP00201_1_Emx2_3420.1	146	82.0225	KIAA1257,MEIS3,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,NOL4,PAM,NALCN,RORB,EML5,ATRNL1,MAGI2,DCX,GLP1R,PGR,JAKMIP2,FAM19A4,RASEF,TSC22D1,CPE,NEGR1,KLHL1,CCDC158,CACNA2D1,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,ACVR1C,DIRAS2,GRIA2,GABRG2,NBEA,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,LIG4,TMEM132D,KL,ST18,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,MAP10,PVRL3,PCLO,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,TSPYL5,KCNK16,C2CD4A,TTC8,UNC5D,PAX6,IAPP,C3ORF14,SULT4A1,ST8SIA3,PCDH17,TMEM196,HS6ST3,SLC18A2,FOXP2,MYO3A,TENM3,MAPK10,C1ORF158,GABRA1,CADPS,GNAI1,FGF14,GDAP1,CACNB2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,GABRB3,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,CADM1,SLC5A1,SLC5A8,DSCAM,MAP9,SOX6,SIM1,RGS4,CERKL,SLC17A6,DGKB,SERPINI2,PCDH20,ABCC9,NR3C2,RTN1,RAB3C,PDX1,DACH1,ST6GALNAC5,FAM84A,SLC35F4,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L	ISL1,SPTB,FLJ25770,CACNA1H,ADAMTS2,NSG1,PCDHAC1,NECAB2,LRRTM3,KIAA0774,GPR27,FAM148A,MS4A8B,MMP16,ENAM,TMEM132B,KIAA1486,ZNF585B,SDK1,FAM123C,ZNF223,TSHZ3,TMEM61,FOXC1,AGBL4,GAD2,OXGR1,HMGCLL1,D4S234E,ODZ3,C9ORF150,KIAA1383
MA0104.3.Mycn	145	81.4607	KIAA1257,MEIS3,SPTB,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,NOL4,CACNA1H,ADAMTS2,RORB,EML5,ATRNL1,NSG1,DCX,GLP1R,NECAB2,JAKMIP2,FAM19A4,RASEF,TSC22D1,CPE,NEGR1,CCDC158,CACNA2D1,ROR1,NKX6-1,DZIP3,SCGB2A1,ROBO2,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,NYAP2,ELAVL4,MMP16,ACVR1C,TSPYL5,GABRG2,NBEA,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,LIG4,TMEM132D,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,MAP10,PVRL3,ZNF585B,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,ZNF223,KCNK16,TSHZ3,C2CD4A,TTC8,UNC5D,PAX6,C3ORF14,SULT4A1,TMEM61,ST8SIA3,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MAPK10,C1ORF158,GABRA1,CADPS,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,RNF150,RIMS2,FBXW7,RIMBP2,HMGCLL1,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,GABRB3,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,PAPPA2,RALYL,PRKACB,CADM1,SLC5A1,SLC5A8,DSCAM,MAP9,SOX6,SIM1,RGS4,CERKL,PGR,DGKB,PCDH20,ABCC9,NR3C2,RTN1,RAB3C,PDX1,DACH1,ST6GALNAC5,FAM84A,SLC35F4,PCP4,MTUS2,PRUNE2,PDK4,SPATA7	ISL1,FLJ25770,PAM,PCDHAC1,MAGI2,LRRTM3,KLHL1,KIAA0774,GPR27,BMP5,FAM148A,SYT4,MS4A8B,GRIA2,ENAM,KIAA1486,PCLO,FAM123C,IAPP,NALCN,PCDH17,MYO3A,TENM3,GAD2,NMNAT3,SLC17A6,D4S234E,ODZ3,GRIK2,SERPINI2,C9ORF150,KIAA1383,STXBP5L
UP00010_1_Tcfap2b_primary	145	81.4607	KIAA1257,ISL1,SPTB,SCG2,MEIS2,SNAP91,GPM6A,SLC30A8,MS4A8,NOL4,PAM,CACNA1H,GABRB3,ADAMTS2,RORB,EML5,ATRNL1,NSG1,MAGI2,DCX,GLP1R,NECAB2,JAKMIP2,FAM19A4,RASEF,TSC22D1,FAM84A,NEGR1,KLHL1,CACNA2D1,ROR1,NKX6-1,BMP5,SCGB2A1,ROBO2,RNF180,NRXN1,ZSCAN18,ELP4,SLC17A6,NYAP2,ELAVL4,MMP16,ACVR1C,TSPYL5,NBEA,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,LIG4,TMEM132D,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,PVRL3,PCLO,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,ZNF223,KCNK16,TSHZ3,TTC8,UNC5D,PAX6,IAPP,C3ORF14,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,TENM3,MAPK10,C1ORF158,GABRA1,GAD2,GNAI1,FGF14,CACNB2,DIRAS2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,HMGCLL1,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,ENAM,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,PAPPA2,RALYL,PRKACB,CADM1,SLC5A1,SLC5A8,DSCAM,MAP9,SOX6,SIM1,MEIS3,CERKL,PGR,DGKB,PCDH20,NR3C2,RTN1,RAB3C,PDX1,SLC35F4,PCP4,MTUS2,PRUNE2,SPATA7,STXBP5L	CPE,FLJ25770,LURAP1L,PCDHAC1,LRRTM3,CCDC158,KIAA0774,GPR27,FAM148A,SYT4,MS4A8B,LSAMP,GRIA2,GABRG2,KIAA1486,MAP10,ZNF585B,FAM123C,C2CD4A,CADPS,GDAP1,D4S234E,ODZ3,RGS4,GRIK2,SERPINI2,ABCC9,C9ORF150,DACH1,ST6GALNAC5,KIAA1383,PDK4,DZIP3
UP00060_1_Max_primary	145	81.4607	KIAA1257,MEIS3,SPTB,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,NOL4,CACNA1H,NALCN,RORB,ATRNL1,NSG1,DCX,GLP1R,NECAB2,JAKMIP2,FAM19A4,RASEF,TSC22D1,CPE,NEGR1,MTUS2,KLHL1,CCDC158,CACNA2D1,ROR1,NKX6-1,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,MMP16,ACVR1C,TSPYL5,GRIA2,GABRG2,NBEA,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,TMEM132D,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,KCNK16,TSHZ3,C2CD4A,TTC8,UNC5D,PAX6,C3ORF14,SULT4A1,TMEM61,ST8SIA3,PCDH17,TMEM196,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,TENM3,MAPK10,C1ORF158,GABRA1,ST6GALNAC5,GAD2,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,RNF150,RIMS2,FBXW7,RIMBP2,HMGCLL1,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,GABRB3,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,CADM1,SLC5A1,SLC5A8,DSCAM,MAP9,SOX6,RGS4,SLC17A6,DGKB,SERPINI2,PCDH20,NR3C2,RTN1,PDX1,DACH1,CADPS,SLC35F4,PCP4,PRUNE2,PDK4,SPATA7,STXBP5L	ISL1,FLJ25770,PAM,ADAMTS2,EML5,LIG4,PCDHAC1,MAGI2,PGR,LRRTM3,FAM84A,KIAA0774,GPR27,BMP5,FAM148A,MS4A8B,ENAM,KIAA1486,FAM123C,ZNF223,IAPP,HS6ST3,NMNAT3,C1ORF168,D4S234E,ODZ3,SIM1,CERKL,ABCC9,RAB3C,C9ORF150,KIAA1383,DZIP3
UP00072_1_IRC900814_primary	145	81.4607	KIAA1257,ISL1,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,NOL4,PAM,CACNA1H,GABRB3,ADAMTS2,RORB,EML5,ATRNL1,MAGI2,DCX,HMGCLL1,PGR,JAKMIP2,FAM19A4,RASEF,TSC22D1,CPE,NEGR1,KLHL1,CCDC158,CACNA2D1,ROR1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,ACVR1C,DIRAS2,GRIA2,GABRG2,NBEA,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,LIG4,KL,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,KCNK16,C2CD4A,TTC8,UNC5D,PAX6,IAPP,C3ORF14,SULT4A1,NALCN,ST8SIA3,PCDH17,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,CADPS,GAD2,GNAI1,FGF14,GDAP1,CACNB2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,ENAM,OXGR1,PDZRN3,RGS17,TMEM63C,GRIK2,RALYL,PRKACB,CADM1,SLC5A1,SLC5A8,DSCAM,MAP9,SOX6,SIM1,RGS4,CERKL,SLC17A6,DGKB,SERPINI2,PCDH20,ABCC9,RTN1,RAB3C,PDX1,ST6GALNAC5,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L	SPTB,FLJ25770,NSG1,PCDHAC1,GLP1R,NECAB2,LRRTM3,FAM84A,KIAA0774,GPR27,NKX6-1,FAM148A,MS4A8B,MMP16,TMEM132D,ST18,KIAA1486,KCNMA1,FAM123C,TSPYL5,ZNF223,TSHZ3,MEIS3,TMEM61,BARX2,NEUROD1,D4S234E,ODZ3,NR3C2,C9ORF150,KIAA1383,SLC35F4,PCP4
UP00103_1_Jundm2_primary	145	81.4607	KIAA1257,MEIS3,SPTB,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,CACNA1H,GABRB3,NALCN,RORB,EML5,LIG4,MAGI2,DCX,GLP1R,PGR,NECAB2,JAKMIP2,FAM19A4,RASEF,TSC22D1,CPE,NEGR1,KLHL1,CACNA2D1,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,MMP16,ACVR1C,TSPYL5,GRIA2,GABRG2,NBEA,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,TMEM132D,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,SYT14,FAM135A,FAM135B,TRPM3,SDK1,ZNF223,KCNK16,TSHZ3,UNC5D,PAX6,IAPP,C3ORF14,SULT4A1,TMEM61,ST8SIA3,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,TENM3,MAPK10,C1ORF158,GABRA1,CADPS,GAD2,MCTP2,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,HMGCLL1,BARX2,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,OXGR1,PDZRN3,RGS17,TMEM63C,GRIK2,RALYL,PRKACB,CADM1,SLC5A1,SLC5A8,DSCAM,SOX6,RGS4,CERKL,SLC17A6,DGKB,SERPINI2,PCDH20,ABCC9,NR3C2,RTN1,RAB3C,PDX1,ST6GALNAC5,SLC35F4,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L	ISL1,FLJ25770,MS4A8,KCNB2,PAM,ADAMTS2,NSG1,PCDHAC1,LRRTM3,FAM84A,CCDC158,KIAA0774,GPR27,FAM148A,MS4A8B,KL,ST18,KIAA1486,GNAI1,FAM123C,TTC8,PCDH17,C2CD4A,ATRNL1,KIAA1804,NEUROD1,D4S234E,ODZ3,MAP9,SIM1,C9ORF150,DACH1,KIAA1383
UP00230_1_Dlx5_3419.2	145	81.4607	ISL1,SPTB,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,PAM,CACNA1H,GABRB3,ADAMTS2,RORB,EML5,ATRNL1,MAGI2,DCX,HMGCLL1,PGR,NECAB2,JAKMIP2,FAM19A4,RASEF,TSC22D1,CPE,NEGR1,MTUS2,KLHL1,CCDC158,CACNA2D1,ROR1,NKX6-1,BMP5,DZIP3,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,ACVR1C,TSPYL5,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,LIG4,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,KCNK16,TTC8,UNC5D,PAX6,IAPP,C3ORF14,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,TMEM196,HS6ST3,PDX1,FOXP2,MYO3A,DACH1,MAPK10,C1ORF158,GABRA1,CADPS,GAD2,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,RNF150,RIMS2,FBXW7,RIMBP2,GLP1R,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,CADM1,SLC5A1,SLC5A8,DSCAM,MAP9,SOX6,RGS4,CERKL,SLC17A6,DGKB,SERPINI2,PCDH20,ABCC9,RTN1,RAB3C,NBEA,ST6GALNAC5,FAM84A,PCP4,PRUNE2,PDK4,SPATA7,STXBP5L	KIAA1257,FLJ25770,KCNB2,NSG1,PCDHAC1,LRRTM3,KIAA0774,GPR27,FAM148A,SCGB2A1,MS4A8B,MMP16,TMEM132D,KIAA1486,FAM123C,ZNF223,TSHZ3,MEIS3,FOXC1,C2CD4A,AGBL4,TENM3,NMNAT3,BARX2,KIAA1804,D4S234E,ODZ3,SIM1,NR3C2,C9ORF150,KIAA1383,SLC35F4,SLC18A2
MA0506.1.NRF1	143	80.3371	KIAA1257,ISL1,SPTB,CPE,MEIS2,SNAP91,GPM6A,SLC30A8,NOL4,PAM,CACNA1H,ADAMTS2,RORB,EML5,ATRNL1,NSG1,MAGI2,DCX,GLP1R,NECAB2,JAKMIP2,FAM19A4,RASEF,TSC22D1,FAM84A,NEGR1,KLHL1,CCDC158,CACNA2D1,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,ROBO2,RNF180,NRXN1,ZSCAN18,LSAMP,SLC17A6,ELAVL4,MMP16,ACVR1C,TSPYL5,GRIA2,NBEA,SLC7A2,GRIA4,ENAM,CNTN1,CNTN4,LIG4,TMEM132D,KL,ST18,KBTBD7,CHODL,LIMCH1,AMER3,MEIS3,KCNMA1,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,KCNK16,TSHZ3,C2CD4A,TTC8,UNC5D,PAX6,C3ORF14,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,DACH1,MAPK10,C1ORF158,GABRA1,GAD2,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,NMNAT3,OXGR1,RIMS2,FBXW7,RIMBP2,HMGCLL1,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,GABRB3,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,CADM1,SLC5A1,DSCAM,SIM1,RGS4,PGR,DGKB,PCDH20,NR3C2,RTN1,RAB3C,PDX1,CADPS,SLC35F4,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L	FLJ25770,LURAP1L,MS4A8,PCDHAC1,LRRTM3,KIAA0774,GPR27,FAM148A,SYT4,MS4A8B,ELP4,PAPPA2,NYAP2,GABRG2,TMEM132B,KIAA1486,ABHD10,FAM123C,ZNF223,IAPP,SCG2,TENM3,RNF150,D4S234E,ODZ3,SLC5A8,MAP9,SOX6,G6PC2,CERKL,SERPINI2,ABCC9,C9ORF150,ST6GALNAC5,KIAA1383
UP00057_1_Zic2_primary	142	79.7753	KIAA1257,ISL1,SPTB,MEIS2,SNAP91,GPM6A,SLC30A8,MS4A8,NOL4,PAM,CACNA1H,GABRB3,ADAMTS2,RORB,EML5,ATRNL1,NSG1,MAGI2,DCX,HMGCLL1,NECAB2,SYT14,TSC22D1,FAM84A,NEGR1,KLHL1,CACNA2D1,ROR1,NKX6-1,BMP5,SCGB2A1,ROBO2,SYT4,NRXN1,ZSCAN18,LSAMP,NYAP2,ELAVL4,MMP16,ACVR1C,TSPYL5,GRIA2,GABRG2,NBEA,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,LIG4,TMEM132D,KL,ST18,TMEM132B,KBTBD7,LIMCH1,AMER3,MEIS3,KCNMA1,IGSF11,MAP10,PVRL3,ZNF585B,RASEF,MCTP2,FAM135B,TRPM3,SDK1,ZNF223,KCNK16,TSHZ3,C2CD4A,TTC8,UNC5D,PAX6,IAPP,C3ORF14,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,MAPK10,C1ORF158,GABRA1,CADPS,GAD2,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,GLP1R,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,ENAM,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,RALYL,PRKACB,CADM1,SLC5A1,DSCAM,MAP9,SOX6,SIM1,CERKL,PGR,DGKB,PCDH20,NR3C2,RTN1,RAB3C,PDX1,ST6GALNAC5,SLC35F4,PCP4,MTUS2,PRUNE2,SPATA7,STXBP5L	CPE,FLJ25770,LURAP1L,PCDHAC1,JAKMIP2,FAM19A4,LRRTM3,CCDC158,KIAA0774,GPR27,FAM148A,RNF180,MS4A8B,ELP4,PAPPA2,KIAA1486,CHODL,ABHD10,PCLO,FAM135A,FAM123C,SCG2,TENM3,SLC17A6,D4S234E,ODZ3,SLC5A8,RGS4,GRIK2,SERPINI2,ABCC9,C9ORF150,DACH1,KIAA1383,PDK4,DZIP3
MA0470.1.E2F4	141	79.2135	KIAA1257,ISL1,SPTB,MEIS2,SNAP91,GPM6A,SLC30A8,NOL4,PAM,CACNA1H,ADAMTS2,RORB,EML5,ATRNL1,NSG1,MAGI2,DCX,GLP1R,NECAB2,JAKMIP2,FAM19A4,RASEF,TSC22D1,FAM84A,NEGR1,KLHL1,CCDC158,CACNA2D1,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,ROBO2,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,NYAP2,ELAVL4,MMP16,ACVR1C,TSPYL5,GRIA2,NBEA,SLC7A2,GRIA4,CNTN1,CNTN4,LIG4,TMEM132D,KL,ST18,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,ZNF223,KCNK16,TSHZ3,C2CD4A,UNC5D,PAX6,IAPP,C3ORF14,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,DACH1,MAPK10,GABRA1,ST6GALNAC5,GAD2,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,NMNAT3,OXGR1,RIMS2,FBXW7,RIMBP2,HMGCLL1,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,GABRB3,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,CADM1,DSCAM,SOX6,SIM1,MEIS3,PGR,DGKB,PCDH20,NR3C2,RTN1,RAB3C,PDX1,CADPS,SLC35F4,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L	CPE,FLJ25770,LURAP1L,MS4A8,PCDHAC1,LRRTM3,KIAA0774,GPR27,FAM148A,SYT4,MS4A8B,PAPPA2,GABRG2,ENAM,TMEM132B,KIAA1486,MAP10,FAM123C,TTC8,SCG2,TENM3,C1ORF158,SGCZ,RNF150,SLC17A6,D4S234E,SLC5A1,ODZ3,SLC5A8,MAP9,G6PC2,RGS4,CERKL,SERPINI2,ABCC9,C9ORF150,KIAA1383
